"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season","Species"
2016637,35,31.142,-81.301,7,2016,0,"Fall","Loligo Squid"
2016639,35,31.25,-81.208,10,2016,0,"Fall","Loligo Squid"
2016641,35,31.379,-81.161,10,2016,0,"Fall","Loligo Squid"
2016643,37,31.62,-81.062,7,2016,0,"Fall","Loligo Squid"
2016645,39,31.755,-80.968,7,2016,0,"Fall","Loligo Squid"
2016647,47,32.914,-79.462,10,2016,0,"Fall","Loligo Squid"
2016649,49,32.964,-79.383,8,2016,0,"Fall","Loligo Squid"
2016651,49,32.965,-79.359,7,2016,0,"Fall","Loligo Squid"
2016653,49,33.048,-79.279,7,2016,0,"Fall","Loligo Squid"
2016655,51,33.328,-79.126,7,2016,0.186602122163155,"Fall","Loligo Squid"
2016657,51,33.542,-78.998,7,2016,0,"Fall","Loligo Squid"
2016659,51,33.467,-78.999,10,2016,0.0962912942437458,"Fall","Loligo Squid"
2016661,51,33.388,-79.124,9,2016,0,"Fall","Loligo Squid"
2017409,29,30.292,-81.383,9,2017,0,"Fall","Loligo Squid"
2017411,29,30.247,-81.373,8,2017,0,"Fall","Loligo Squid"
2017413,29,30.149,-81.345,8,2017,0,"Fall","Loligo Squid"
2017415,29,30.019,-81.315,7,2017,0,"Fall","Loligo Squid"
2017419,21,28.85,-80.765,7,2017,0,"Fall","Loligo Squid"
2017421,21,28.91,-80.802,10,2017,0,"Fall","Loligo Squid"
2017423,21,28.924,-80.814,6,2017,0,"Fall","Loligo Squid"
2017425,23,28.947,-80.828,8,2017,0,"Fall","Loligo Squid"
2017427,23,28.974,-80.848,6,2017,0,"Fall","Loligo Squid"
2017429,23,29.104,-80.93,9,2017,0,"Fall","Loligo Squid"
2017431,23,29.127,-80.946,8,2017,0,"Fall","Loligo Squid"
2017433,25,29.269,-81.019,8,2017,0,"Fall","Loligo Squid"
2017435,25,29.356,-81.062,7,2017,0,"Fall","Loligo Squid"
2017437,25,29.39,-81.078,8,2017,0,"Fall","Loligo Squid"
2017439,25,29.444,-81.104,8,2017,0,"Fall","Loligo Squid"
2017441,25,29.509,-81.135,7,2017,0,"Fall","Loligo Squid"
2017443,27,29.558,-81.159,8,2017,0,"Fall","Loligo Squid"
2017445,55,33.89,-78.351,9,2017,0,"Fall","Loligo Squid"
2017447,55,33.901,-78.216,8,2017,0,"Fall","Loligo Squid"
2017449,55,33.855,-78.066,8,2017,0,"Fall","Loligo Squid"
2017451,55,33.827,-77.994,6,2017,0,"Fall","Loligo Squid"
2017453,55,33.784,-77.978,8,2017,0,"Fall","Loligo Squid"
2017455,65,34.667,-76.48,9,2017,1.12808274416852,"Fall","Loligo Squid"
2017457,65,34.804,-76.355,9,2017,0.243177688050595,"Fall","Loligo Squid"
2017459,65,34.987,-76.133,6,2017,0.0041352730677648,"Fall","Loligo Squid"
2017461,67,35.091,-75.957,8,2017,0,"Fall","Loligo Squid"
2017463,45,32.714,-79.778,7,2017,0,"Fall","Loligo Squid"
2017465,47,32.783,-79.696,8,2017,0,"Fall","Loligo Squid"
2017467,47,32.793,-79.664,8,2017,0,"Fall","Loligo Squid"
2017469,53,33.833,-78.566,7,2017,0,"Fall","Loligo Squid"
2017471,53,33.796,-78.648,9,2017,0,"Fall","Loligo Squid"
2017473,53,33.794,-78.689,9,2017,0,"Fall","Loligo Squid"
2017475,53,33.731,-78.762,9,2017,0,"Fall","Loligo Squid"
2017477,51,33.542,-78.997,7,2017,0,"Fall","Loligo Squid"
2017479,51,33.469,-79.052,7,2017,0.0014193445104309,"Fall","Loligo Squid"
2017481,51,33.389,-79.124,7,2017,0,"Fall","Loligo Squid"
2017483,51,33.305,-79.13,9,2017,0.0013862890187029,"Fall","Loligo Squid"
2017485,49,33.223,-79.141,7,2017,0,"Fall","Loligo Squid"
2017487,49,33.051,-79.107,8,2017,0.0913382098897234,"Fall","Loligo Squid"
2017489,49,33.061,-79.154,8,2017,0.144468727481411,"Fall","Loligo Squid"
2017491,47,32.931,-79.479,7,2017,0.0020386865374401,"Fall","Loligo Squid"
2017493,47,32.842,-79.653,6,2017,0,"Fall","Loligo Squid"
2017495,43,32.564,-80.1,5,2017,0,"Fall","Loligo Squid"
2017497,45,32.598,-79.955,6,2017,0,"Fall","Loligo Squid"
2017499,45,32.614,-79.944,6,2017,0,"Fall","Loligo Squid"
2017501,35,31.156,-81.284,5,2017,0,"Fall","Loligo Squid"
2017503,33,31.039,-81.325,5,2017,0,"Fall","Loligo Squid"
2017505,33,30.946,-81.31,8,2017,0,"Fall","Loligo Squid"
2017507,33,30.887,-81.342,5,2017,0,"Fall","Loligo Squid"
2017509,33,30.858,-81.37,6,2017,0,"Fall","Loligo Squid"
2017511,31,30.787,-81.389,6,2017,0,"Fall","Loligo Squid"
2017513,31,30.764,-81.427,8,2017,0,"Fall","Loligo Squid"
2017515,27,29.632,-81.19,8,2017,0,"Fall","Loligo Squid"
2017517,27,29.679,-81.209,8,2017,0,"Fall","Loligo Squid"
2017519,27,29.763,-81.242,8,2017,0,"Fall","Loligo Squid"
2017521,27,29.822,-81.256,4,2017,0,"Fall","Loligo Squid"
2017523,29,29.96,-81.297,8,2017,0,"Fall","Loligo Squid"
2017525,31,30.778,-81.319,9,2017,0,"Fall","Loligo Squid"
2017527,33,30.992,-81.318,7,2017,0,"Fall","Loligo Squid"
2017529,35,31.177,-81.281,4,2017,0,"Fall","Loligo Squid"
2017531,37,31.468,-81.083,11,2017,0,"Fall","Loligo Squid"
2017533,37,31.584,-81.075,8,2017,0.0010158411732446,"Fall","Loligo Squid"
2017535,37,31.653,-81.035,9,2017,0.007660338417291,"Fall","Loligo Squid"
2017537,37,31.695,-81.01,8,2017,0.0373376945252513,"Fall","Loligo Squid"
2017539,39,31.755,-80.968,8,2017,0.0236585607447377,"Fall","Loligo Squid"
2017541,39,31.787,-80.942,9,2017,0.0098147992720259,"Fall","Loligo Squid"
2017543,39,31.826,-80.926,8,2017,0.00508160088528,"Fall","Loligo Squid"
2017545,39,31.852,-80.891,6,2017,0,"Fall","Loligo Squid"
2017547,39,31.901,-80.861,7,2017,0,"Fall","Loligo Squid"
2017549,41,32.016,-80.754,9,2017,0.387052319501756,"Fall","Loligo Squid"
2017551,41,32.189,-80.537,10,2017,0.48668140524892,"Fall","Loligo Squid"
2017553,41,32.258,-80.479,10,2017,0.220720831066809,"Fall","Loligo Squid"
2017555,41,32.282,-80.448,6,2017,0.0613270460343452,"Fall","Loligo Squid"
2017557,41,32.321,-80.337,8,2017,0.47118141147943,"Fall","Loligo Squid"
2017559,43,32.494,-80.183,8,2017,0,"Fall","Loligo Squid"
2017561,45,32.586,-79.954,9,2017,0.229894784204827,"Fall","Loligo Squid"
2017563,57,33.714,-77.897,8,2017,0.0019397903622418,"Fall","Loligo Squid"
2017565,57,33.79,-77.925,7,2017,0.0041297436759231,"Fall","Loligo Squid"
2017567,57,33.852,-77.932,7,2017,0.143956161791284,"Fall","Loligo Squid"
2017569,57,33.911,-77.925,8,2017,0.0493538079805396,"Fall","Loligo Squid"
2017571,59,33.97,-77.905,7,2017,0,"Fall","Loligo Squid"
2017573,63,34.642,-76.557,8,2017,0,"Fall","Loligo Squid"
2017575,63,34.667,-76.62,8,2017,0,"Fall","Loligo Squid"
2017577,63,34.69,-76.791,8,2017,0,"Fall","Loligo Squid"
2017579,63,34.662,-77.002,8,2017,0,"Fall","Loligo Squid"
2017581,61,34.623,-77.133,9,2017,0,"Fall","Loligo Squid"
2017583,61,34.452,-77.49,9,2017,0.0034822284897433,"Fall","Loligo Squid"
2017585,61,34.412,-77.558,9,2017,0,"Fall","Loligo Squid"
2017587,59,34.267,-77.731,11,2017,0.0914887037459976,"Fall","Loligo Squid"
2017589,59,34.19,-77.797,9,2017,0.002563742741494,"Fall","Loligo Squid"
2017591,59,34.103,-77.853,8,2017,0,"Fall","Loligo Squid"
1989213,53,33.785,-78.682,9,1989,0.0087531167427354,"Summer","Loligo Squid"
1989215,53,33.79,-78.642,9,1989,0,"Summer","Loligo Squid"
1989217,53,33.82,-78.557,8,1989,0,"Summer","Loligo Squid"
1989219,55,33.887,-78.342,8,1989,0,"Summer","Loligo Squid"
1989221,55,33.783,-77.965,7,1989,0,"Summer","Loligo Squid"
1989223,55,33.625,-77.872,7,1989,4.38337317167585,"Summer","Loligo Squid"
1989225,57,33.712,-77.885,8,1989,0.0609400759087099,"Summer","Loligo Squid"
1989227,57,33.735,-77.897,7,1989,0.0977653671036217,"Summer","Loligo Squid"
1989229,67,35.093,-75.933,7,1989,0,"Summer","Loligo Squid"
1989231,65,34.983,-76.108,8,1989,0,"Summer","Loligo Squid"
1989233,65,34.792,-76.343,7,1989,0,"Summer","Loligo Squid"
1989235,63,34.508,-76.495,7,1989,0.0141648667110094,"Summer","Loligo Squid"
1989237,63,34.653,-76.617,7,1989,0,"Summer","Loligo Squid"
1989239,61,34.608,-77.122,9,1989,0,"Summer","Loligo Squid"
1989241,59,34.048,-77.88,9,1989,0.0031074496632052,"Summer","Loligo Squid"
1989243,57,33.913,-77.908,6,1989,0.0208733844659258,"Summer","Loligo Squid"
1989245,51,33.438,-79.048,8,1989,2.46170453538733,"Summer","Loligo Squid"
1989247,51,33.38,-79.112,8,1989,0,"Summer","Loligo Squid"
1989249,51,33.353,-79.108,8,1989,0.194785559089648,"Summer","Loligo Squid"
1989251,51,33.347,-79.117,8,1989,0.456386814606676,"Summer","Loligo Squid"
1989253,51,33.322,-79.12,8,1989,0.155532719382301,"Summer","Loligo Squid"
1989255,51,33.303,-79.122,8,1989,0,"Summer","Loligo Squid"
1989257,49,33.222,-79.132,7,1989,0,"Summer","Loligo Squid"
1989259,49,33.198,-79.117,7,1989,0,"Summer","Loligo Squid"
1989261,49,33.138,-79.148,6,1989,0,"Summer","Loligo Squid"
1989263,49,33.05,-79.102,7,1989,1.06784677984111,"Summer","Loligo Squid"
1989265,49,32.998,-79.267,9,1989,0.308293691328312,"Summer","Loligo Squid"
1989267,47,32.913,-79.433,8,1989,0.036475850574008,"Summer","Loligo Squid"
1989269,47,32.842,-79.647,7,1989,0,"Summer","Loligo Squid"
1989271,47,32.807,-79.673,7,1989,0,"Summer","Loligo Squid"
1989273,45,32.597,-79.95,5,1989,0,"Summer","Loligo Squid"
1989275,43,32.395,-80.272,9,1989,0.075519438964394,"Summer","Loligo Squid"
1989277,43,32.397,-80.287,7,1989,0.0298671317083261,"Summer","Loligo Squid"
1989281,41,32.277,-80.467,5,1989,0.001305405248559,"Summer","Loligo Squid"
1989283,41,32.237,-80.532,6,1989,0.002723600282676,"Summer","Loligo Squid"
1989285,33,31.052,-81.288,9,1989,0.491233499704921,"Summer","Loligo Squid"
1989287,33,30.925,-81.305,9,1989,1.60676798319975,"Summer","Loligo Squid"
1989289,33,30.887,-81.31,9,1989,2.42468347628197,"Summer","Loligo Squid"
1989291,31,30.787,-81.387,5,1989,0,"Summer","Loligo Squid"
1989293,31,30.752,-81.435,6,1989,0,"Summer","Loligo Squid"
1989295,29,30.33,-81.382,7,1989,0,"Summer","Loligo Squid"
1989297,21,28.925,-80.808,7,1989,0,"Summer","Loligo Squid"
1989299,23,28.947,-80.822,9,1989,0,"Summer","Loligo Squid"
1989301,25,29.232,-80.997,6,1989,0,"Summer","Loligo Squid"
1989303,27,29.598,-81.17,8,1989,0,"Summer","Loligo Squid"
1989305,35,31.297,-81.195,8,1989,0.0098680895816128,"Summer","Loligo Squid"
1989307,35,31.372,-81.162,9,1989,0.676965614255331,"Summer","Loligo Squid"
1989309,37,31.422,-81.115,10,1989,0.593353110578687,"Summer","Loligo Squid"
1989311,37,31.587,-81.09,6,1989,0,"Summer","Loligo Squid"
1989313,37,31.583,-81.07,7,1989,0.0528233359573116,"Summer","Loligo Squid"
1989315,39,31.843,-80.897,8,1989,0.0156591652378542,"Summer","Loligo Squid"
1989317,39,31.97,-80.75,8,1989,0.0932907008351269,"Summer","Loligo Squid"
1990211,35,31.217,-81.233,5,1990,0,"Summer","Loligo Squid"
1990213,35,31.305,-81.2,6,1990,0,"Summer","Loligo Squid"
1990215,35,31.377,-81.155,7,1990,0,"Summer","Loligo Squid"
1990217,37,31.432,-81.105,7,1990,0,"Summer","Loligo Squid"
1990219,37,31.467,-81.08,8,1990,0,"Summer","Loligo Squid"
1990221,37,31.587,-81.09,6,1990,0,"Summer","Loligo Squid"
1990223,37,31.583,-81.07,7,1990,0,"Summer","Loligo Squid"
1990225,39,31.853,-80.887,8,1990,0,"Summer","Loligo Squid"
1990227,39,31.97,-80.752,9,1990,0,"Summer","Loligo Squid"
1990229,41,32.07,-80.753,7,1990,0,"Summer","Loligo Squid"
1990231,41,32.187,-80.532,7,1990,0,"Summer","Loligo Squid"
1990233,41,32.235,-80.532,5,1990,0,"Summer","Loligo Squid"
1990235,41,32.277,-80.467,5,1990,0,"Summer","Loligo Squid"
1990237,41,32.293,-80.388,8,1990,0,"Summer","Loligo Squid"
1990241,43,32.397,-80.285,9,1990,0,"Summer","Loligo Squid"
1990243,43,32.492,-80.177,9,1990,0,"Summer","Loligo Squid"
1990245,43,32.557,-80.078,7,1990,0,"Summer","Loligo Squid"
1990247,45,32.598,-79.948,5,1990,0,"Summer","Loligo Squid"
1990249,45,32.62,-79.895,6,1990,0,"Summer","Loligo Squid"
1990251,47,32.805,-79.673,6,1990,0,"Summer","Loligo Squid"
1990253,47,32.84,-79.648,6,1990,0,"Summer","Loligo Squid"
1990255,47,32.892,-79.513,7,1990,0,"Summer","Loligo Squid"
1990257,47,32.913,-79.435,9,1990,0.0076424499474641,"Summer","Loligo Squid"
1990259,49,32.947,-79.388,7,1990,0.0004644447283972,"Summer","Loligo Squid"
1990261,49,32.983,-79.267,9,1990,0,"Summer","Loligo Squid"
1990263,49,33.068,-79.155,8,1990,0.112115286663016,"Summer","Loligo Squid"
1990265,49,33.048,-79.1,7,1990,3.52665010204636,"Summer","Loligo Squid"
1990267,49,33.058,-79.147,7,1990,0.364878184135176,"Summer","Loligo Squid"
1990269,49,33.137,-79.148,6,1990,0,"Summer","Loligo Squid"
1990271,49,33.22,-79.132,7,1990,0,"Summer","Loligo Squid"
1990273,51,33.3,-79.123,8,1990,0,"Summer","Loligo Squid"
1990275,51,33.322,-79.122,8,1990,0,"Summer","Loligo Squid"
1990277,51,33.317,-79.117,8,1990,0,"Summer","Loligo Squid"
1990279,51,33.343,-79.117,8,1990,0,"Summer","Loligo Squid"
1990281,51,33.353,-79.11,8,1990,0,"Summer","Loligo Squid"
1990283,51,33.37,-79.12,8,1990,0,"Summer","Loligo Squid"
1990285,51,33.418,-79.098,7,1990,0.003539008907627,"Summer","Loligo Squid"
1990287,51,33.598,-78.937,6,1990,0,"Summer","Loligo Squid"
1990289,53,33.788,-78.682,8,1990,0,"Summer","Loligo Squid"
1990291,53,33.79,-78.642,8,1990,0.0014644170539895,"Summer","Loligo Squid"
1990293,53,33.803,-78.61,8,1990,0,"Summer","Loligo Squid"
1990295,53,33.82,-78.567,8,1990,0,"Summer","Loligo Squid"
1990297,55,33.885,-78.343,9,1990,0,"Summer","Loligo Squid"
1990299,55,33.887,-78.285,9,1990,0,"Summer","Loligo Squid"
1990301,55,33.897,-78.213,8,1990,0,"Summer","Loligo Squid"
1990303,55,33.783,-77.965,7,1990,0.0040215675167792,"Summer","Loligo Squid"
1990305,57,33.715,-77.883,7,1990,0.009900554248527,"Summer","Loligo Squid"
1990307,57,33.738,-77.895,7,1990,0,"Summer","Loligo Squid"
1990309,57,33.792,-77.913,6,1990,0,"Summer","Loligo Squid"
1990311,57,33.912,-77.908,7,1990,0.0009379921699483,"Summer","Loligo Squid"
1990313,59,34.048,-77.873,9,1990,0,"Summer","Loligo Squid"
1990315,59,34.09,-77.857,8,1990,0.0180442059558061,"Summer","Loligo Squid"
1990317,67,35.09,-75.937,7,1990,0,"Summer","Loligo Squid"
1990319,67,35.137,-75.84,8,1990,0,"Summer","Loligo Squid"
1990321,65,34.983,-76.11,7,1990,0,"Summer","Loligo Squid"
1990323,65,34.802,-76.332,8,1990,0.0269294604154265,"Summer","Loligo Squid"
1990325,63,34.498,-76.497,9,1990,0,"Summer","Loligo Squid"
1990327,63,34.653,-76.617,7,1990,0,"Summer","Loligo Squid"
1990329,61,34.608,-77.123,8,1990,0,"Summer","Loligo Squid"
1990331,61,34.45,-77.453,9,1990,0,"Summer","Loligo Squid"
1990333,33,31.043,-81.298,8,1990,0,"Summer","Loligo Squid"
1990335,33,30.923,-81.315,7,1990,0,"Summer","Loligo Squid"
1990337,33,30.932,-81.307,9,1990,0,"Summer","Loligo Squid"
1990339,33,30.9,-81.315,8,1990,0.0356498133293463,"Summer","Loligo Squid"
1990341,31,30.775,-81.398,8,1990,0,"Summer","Loligo Squid"
1990343,31,30.763,-81.408,8,1990,0,"Summer","Loligo Squid"
1990345,31,30.752,-81.435,7,1990,0,"Summer","Loligo Squid"
1990347,29,30.33,-81.382,7,1990,0,"Summer","Loligo Squid"
1990349,21,28.91,-80.793,8,1990,0,"Summer","Loligo Squid"
1990351,21,28.925,-80.803,7,1990,0,"Summer","Loligo Squid"
1990353,23,28.95,-80.82,7,1990,0,"Summer","Loligo Squid"
1990355,23,29.01,-80.862,6,1990,0,"Summer","Loligo Squid"
1990357,25,29.233,-80.995,8,1990,0,"Summer","Loligo Squid"
1990359,25,29.393,-81.072,8,1990,0,"Summer","Loligo Squid"
1990361,27,29.598,-81.17,8,1990,0,"Summer","Loligo Squid"
1990363,27,29.76,-81.237,8,1990,0,"Summer","Loligo Squid"
1990365,29,29.96,-81.29,10,1990,0,"Summer","Loligo Squid"
1991211,57,33.713,-77.885,8,1991,0.147437129487841,"Summer","Loligo Squid"
1991213,57,33.735,-77.897,7,1991,0.0173427585159932,"Summer","Loligo Squid"
1991215,57,33.792,-77.917,8,1991,0.0058996405573646,"Summer","Loligo Squid"
1991217,57,33.908,-77.917,8,1991,0.002290058915627,"Summer","Loligo Squid"
1991219,59,34.048,-77.88,11,1991,0,"Summer","Loligo Squid"
1991221,59,34.192,-77.763,9,1991,0,"Summer","Loligo Squid"
1991223,61,34.45,-77.457,9,1991,0,"Summer","Loligo Squid"
1991225,67,35.143,-75.827,8,1991,0,"Summer","Loligo Squid"
1991227,67,35.095,-75.93,8,1991,0,"Summer","Loligo Squid"
1991229,65,34.983,-76.107,9,1991,0,"Summer","Loligo Squid"
1991231,65,34.802,-76.332,9,1991,0,"Summer","Loligo Squid"
1991235,63,34.652,-76.627,8,1991,0,"Summer","Loligo Squid"
1991237,61,34.608,-77.118,10,1991,0,"Summer","Loligo Squid"
1991239,55,33.767,-77.953,8,1991,0.476214494100658,"Summer","Loligo Squid"
1991241,47,32.888,-79.513,7,1991,0,"Summer","Loligo Squid"
1991243,47,32.838,-79.643,7,1991,0,"Summer","Loligo Squid"
1991245,45,32.627,-79.883,9,1991,0.0085707363975865,"Summer","Loligo Squid"
1991247,45,32.602,-79.943,7,1991,0,"Summer","Loligo Squid"
1991249,43,32.55,-80.07,8,1991,0.0020469161110926,"Summer","Loligo Squid"
1991251,43,32.495,-80.16,9,1991,0.0041411998051676,"Summer","Loligo Squid"
1991253,43,32.407,-80.277,9,1991,0.0035590359355318,"Summer","Loligo Squid"
1991255,43,32.405,-80.293,8,1991,0,"Summer","Loligo Squid"
1991259,41,32.28,-80.443,8,1991,0,"Summer","Loligo Squid"
1991261,41,32.235,-80.547,7,1991,0,"Summer","Loligo Squid"
1991263,33,31.057,-81.29,9,1991,0,"Summer","Loligo Squid"
1991265,33,30.942,-81.312,8,1991,0,"Summer","Loligo Squid"
1991267,33,30.932,-81.305,9,1991,0,"Summer","Loligo Squid"
1991269,33,30.902,-81.313,8,1991,0,"Summer","Loligo Squid"
1991271,31,30.787,-81.385,5,1991,0,"Summer","Loligo Squid"
1991273,31,30.752,-81.435,6,1991,0,"Summer","Loligo Squid"
1991275,31,30.753,-81.417,8,1991,0,"Summer","Loligo Squid"
1991277,29,30.347,-81.38,9,1991,0,"Summer","Loligo Squid"
1991279,21,28.91,-80.797,9,1991,0,"Summer","Loligo Squid"
1991281,21,28.923,-80.807,8,1991,0,"Summer","Loligo Squid"
1991283,23,28.947,-80.82,9,1991,0,"Summer","Loligo Squid"
1991285,23,29.01,-80.863,9,1991,0,"Summer","Loligo Squid"
1991287,25,29.233,-80.997,8,1991,0,"Summer","Loligo Squid"
1991289,25,29.382,-81.068,9,1991,0,"Summer","Loligo Squid"
1991291,27,29.6,-81.172,9,1991,0,"Summer","Loligo Squid"
1991293,27,29.762,-81.237,8,1991,0,"Summer","Loligo Squid"
1991295,29,29.96,-81.29,9,1991,0,"Summer","Loligo Squid"
1991297,47,32.803,-79.675,8,1991,0,"Summer","Loligo Squid"
1991299,47,32.91,-79.437,9,1991,0.004247065235714,"Summer","Loligo Squid"
1991301,49,32.947,-79.387,7,1991,0,"Summer","Loligo Squid"
1991303,49,32.983,-79.267,9,1991,0.0092442353762803,"Summer","Loligo Squid"
1991305,41,32.19,-80.533,8,1991,0,"Summer","Loligo Squid"
1991307,41,32.072,-80.753,9,1991,0,"Summer","Loligo Squid"
1991309,39,31.97,-80.75,10,1991,0,"Summer","Loligo Squid"
1991311,39,31.852,-80.885,8,1991,0,"Summer","Loligo Squid"
1991313,37,31.593,-81.053,8,1991,0,"Summer","Loligo Squid"
1991315,37,31.585,-81.087,6,1991,0,"Summer","Loligo Squid"
1991317,37,31.465,-81.08,9,1991,0.159969789154919,"Summer","Loligo Squid"
1991319,35,31.218,-81.233,5,1991,0,"Summer","Loligo Squid"
1991321,35,31.293,-81.195,8,1991,0,"Summer","Loligo Squid"
1991323,35,31.38,-81.157,9,1991,0.0472066892806365,"Summer","Loligo Squid"
1991325,37,31.43,-81.107,10,1991,0.008605406390331,"Summer","Loligo Squid"
1991327,51,33.323,-79.12,8,1991,0,"Summer","Loligo Squid"
1991329,51,33.343,-79.123,8,1991,0,"Summer","Loligo Squid"
1991331,51,33.32,-79.118,8,1991,0,"Summer","Loligo Squid"
1991333,51,33.3,-79.123,9,1991,0,"Summer","Loligo Squid"
1991335,49,33.22,-79.14,8,1991,0,"Summer","Loligo Squid"
1991337,49,33.137,-79.15,8,1991,0,"Summer","Loligo Squid"
1991339,49,33.068,-79.155,10,1991,0.829075703520931,"Summer","Loligo Squid"
1991341,49,33.067,-79.158,9,1991,0.898428543469529,"Summer","Loligo Squid"
1991343,49,33.05,-79.1,8,1991,2.10356632277149,"Summer","Loligo Squid"
1991345,55,33.897,-78.19,8,1991,0,"Summer","Loligo Squid"
1991347,55,33.888,-78.288,8,1991,0,"Summer","Loligo Squid"
1991349,55,33.887,-78.328,8,1991,0,"Summer","Loligo Squid"
1991351,53,33.818,-78.555,9,1991,0,"Summer","Loligo Squid"
1991353,53,33.803,-78.615,9,1991,0.0086926492555805,"Summer","Loligo Squid"
1991355,53,33.788,-78.64,10,1991,0,"Summer","Loligo Squid"
1991357,53,33.788,-78.683,10,1991,0.0027547543656018,"Summer","Loligo Squid"
1991359,51,33.608,-78.93,9,1991,0.0139859431962707,"Summer","Loligo Squid"
1991361,51,33.418,-79.097,8,1991,0.382020866243462,"Summer","Loligo Squid"
1991363,51,33.37,-79.12,7,1991,0.0105848455458639,"Summer","Loligo Squid"
1991365,51,33.353,-79.107,8,1991,0.0058233529036082,"Summer","Loligo Squid"
1992211,57,33.71,-77.885,8,1992,0.0059039808409131,"Summer","Loligo Squid"
1992213,57,33.735,-77.898,7,1992,0.0415886705610872,"Summer","Loligo Squid"
1992215,57,33.788,-77.913,8,1992,0,"Summer","Loligo Squid"
1992217,57,33.908,-77.913,8,1992,0.316682592459656,"Summer","Loligo Squid"
1992221,59,34.143,-77.733,8,1992,0,"Summer","Loligo Squid"
1992223,61,34.45,-77.455,9,1992,0,"Summer","Loligo Squid"
1992225,67,35.133,-75.847,9,1992,0,"Summer","Loligo Squid"
1992227,67,35.095,-75.935,7,1992,0,"Summer","Loligo Squid"
1992229,65,34.985,-76.107,8,1992,0,"Summer","Loligo Squid"
1992233,63,34.652,-76.622,9,1992,0,"Summer","Loligo Squid"
1992235,63,34.653,-77.037,9,1992,0,"Summer","Loligo Squid"
1992237,61,34.608,-77.122,9,1992,0,"Summer","Loligo Squid"
1992239,47,32.807,-79.673,7,1992,0,"Summer","Loligo Squid"
1992241,47,32.83,-79.657,7,1992,0,"Summer","Loligo Squid"
1992243,47,32.887,-79.515,7,1992,0,"Summer","Loligo Squid"
1992245,47,32.91,-79.437,9,1992,0.0257497373865613,"Summer","Loligo Squid"
1992247,49,32.948,-79.385,7,1992,0,"Summer","Loligo Squid"
1992249,55,33.767,-77.955,8,1992,0.17705206493568,"Summer","Loligo Squid"
1992251,55,33.895,-78.188,9,1992,0,"Summer","Loligo Squid"
1992253,55,33.888,-78.287,9,1992,0,"Summer","Loligo Squid"
1992255,55,33.885,-78.343,9,1992,0,"Summer","Loligo Squid"
1992257,53,33.818,-78.555,9,1992,0,"Summer","Loligo Squid"
1992259,53,33.802,-78.613,8,1992,0,"Summer","Loligo Squid"
1992261,53,33.79,-78.638,9,1992,0,"Summer","Loligo Squid"
1992263,53,33.792,-78.683,8,1992,0,"Summer","Loligo Squid"
1992265,51,33.608,-78.93,7,1992,0.0028742594538258,"Summer","Loligo Squid"
1992267,51,33.418,-79.098,7,1992,0,"Summer","Loligo Squid"
1992269,51,33.385,-79.117,8,1992,0,"Summer","Loligo Squid"
1992271,51,33.353,-79.107,8,1992,0.047052096091785,"Summer","Loligo Squid"
1992273,51,33.345,-79.12,9,1992,0,"Summer","Loligo Squid"
1992275,51,33.325,-79.12,9,1992,0.0236117017550103,"Summer","Loligo Squid"
1992277,51,33.32,-79.12,9,1992,0,"Summer","Loligo Squid"
1992279,51,33.302,-79.122,9,1992,0,"Summer","Loligo Squid"
1992281,49,33.222,-79.137,8,1992,0,"Summer","Loligo Squid"
1992283,49,33.137,-79.15,7,1992,0,"Summer","Loligo Squid"
1992285,49,33.068,-79.157,9,1992,0.143593600332792,"Summer","Loligo Squid"
1992287,49,33.067,-79.16,9,1992,0.160202773328331,"Summer","Loligo Squid"
1992289,49,33.05,-79.1,8,1992,0.0377656256095921,"Summer","Loligo Squid"
1992291,49,33.002,-79.262,10,1992,0,"Summer","Loligo Squid"
1992293,37,31.592,-81.052,9,1992,0.0040633958520541,"Summer","Loligo Squid"
1992295,37,31.587,-81.088,7,1992,0,"Summer","Loligo Squid"
1992297,37,31.467,-81.08,9,1992,0.0817555870477076,"Summer","Loligo Squid"
1992299,37,31.443,-81.09,9,1992,0.345686090041185,"Summer","Loligo Squid"
1992301,35,31.39,-81.143,7,1992,0.448466360782354,"Summer","Loligo Squid"
